"MTurkCode","goalType","final_time","satisfaction_base","satisfaction_final","progress_base","progress_final","Value_4f","Clarity_4f","External_4f","Consensus_4f","Value_6f","External_6f","Attainability_6f","Consensus_6f","Measurability_6f","Instrumentality_6f"
"A3989GRV3UV5VW","long-term","F3",-0.861807081776769,-0.65677089395682,-1.21226510185815,-1.24629943255924,-0.870871729656617,-0.668594493053521,-1.08452282443267,-1.49074894455287,-0.733073554762498,-1.18259298088534,-0.834138089765252,-1.49074894455287,-0.518341496979799,-1.4086464436591
"A39H9RIYRB5ZYV","recurrance","F3",1.32970234195256,0.23308805275537,1.97138318481086,0.199098471911621,0.669216359819502,1.11141564179696,-0.236762025052202,-1.05801066503619,0.620034731814387,-0.247515452638294,1.10618454139721,-1.05801066503619,0.807147154340684,1.03249833603106
"A39H9RIYRB5ZYV","recurrance","F3",-0.313929725844438,0.23308805275537,1.61764448629208,0.199098471911621,1.65927298876843,0.221410574371726,-0.236762025052202,-0.192534106002831,1.22141619251523,-0.381097956673589,0.621103883606598,-0.192534106002831,-2.28565969874044,1.57497495373999
"A39H9RIYRB5ZYV","long-term","F3",1.32970234195256,-0.211841420600725,0.910167089254523,-0.379060689876725,0.229191191397753,0.221410574371726,-0.943229357869258,-0.40890324576117,0.168998636288755,-1.04901047685005,1.10618454139721,-0.40890324576117,-0.518341496979799,1.57497495373999
"A39H9RIYRB5ZYV","recurrance","F3",0.233947630087893,-0.65677089395682,-0.151049006301814,-0.379060689876725,0.889228944030375,0.221410574371726,-0.660642424742436,-0.841641525277849,1.22141619251523,-0.781845468779465,0.863644212501907,-0.841641525277849,-0.0765119465396379,0.218783409467673
"A3AJJHOAV7WIUQ","short-term","F3",-0.861807081776769,1.12294699946756,-0.858526403339373,1.06633721459414,0.119184899292317,0.0434095608866685,1.0348791740185,0.889311592788867,0.319344001463973,1.22189209174992,0.621103883606598,0.889311592788867,0.365317603900523,-0.052454899386787
"A3AJJHOAV7WIUQ","long-term","F3",-1.4096844377091,-1.10170036731292,-1.21226510185815,-1.53537901345342,0.889228944030375,-1.20259753350867,0.752292240891675,1.32204987230555,0.920725462164812,0.954727083679336,-1.07667841866056,1.32204987230555,-0.96017104741996,0.490021718322141
"A3AJJHOAV7WIUQ","short-term","F2",-0.313929725844438,-1.54662984066901,-0.504787704820593,-1.53537901345342,0.449203775608628,-0.490593479568477,0.187118374638031,0.240204173513848,0.46968936663918,0.28681456350287,0.37856355471129,0.240204173513848,-0.518341496979799,0.218783409467673
"A3BE3KXD518TZ4","short-term","F3",0.781824986020224,0.23308805275537,1.61764448629208,0.199098471911621,0.33919748350319,0.577412601341815,-0.236762025052202,0.0238350337555088,0.319344001463973,-0.113932948603007,0.37856355471129,0.0238350337555088,0.807147154340684,0.490021718322141
"A3BE3KXD518TZ4","recurrance","F3",1.32970234195256,1.12294699946756,1.61764448629208,1.35541679548831,0.229191191397753,0.933414628311917,1.0348791740185,0.240204173513848,0.770380096989605,0.821144579644042,0.863644212501907,0.240204173513848,-0.0765119465396379,-0.594931517095715
"A3BE3KXD518TZ4","long-term","F3",0.781824986020224,-1.10170036731292,1.61764448629208,-1.24629943255924,1.10924152824125,0.39941158785677,0.893585707455086,-0.841641525277849,0.920725462164812,0.687562075608747,-0.106517103079327,-0.841641525277849,-0.0765119465396379,1.03249833603106
"A3CAF7LTD3ORSG","short-term","F3",-0.313929725844438,0.678017526111466,-0.858526403339373,0.199098471911621,0.119184899292317,0.221410574371726,-1.36710975755949,-1.05801066503619,0.0186532711135483,-1.31617548492064,0.621103883606598,-1.05801066503619,0.365317603900523,0.761260027176602
"A3CAF7LTD3ORSG","short-term","F2",0.233947630087893,1.12294699946756,-1.21226510185815,1.06633721459414,-0.650859145445743,-0.668594493053521,-1.08452282443267,-1.05801066503619,-0.733073554762498,-1.18259298088534,0.136023225815982,-1.05801066503619,-1.84383014830028,-0.594931517095715
"A3E76V59BKGKCQ","long-term","F3",-0.861807081776769,-0.65677089395682,-0.504787704820593,-1.24629943255924,1.549266696663,-0.490593479568477,1.0348791740185,0.240204173513848,1.37176155769044,0.954727083679336,-0.834138089765252,0.240204173513848,-0.518341496979799,1.30373664488553
"A3E76V59BKGKCQ","recurrance","F3",1.32970234195256,0.23308805275537,1.61764448629208,-0.668140270770898,0.669216359819502,0.933414628311917,1.60005304027214,-0.192534106002831,0.620034731814387,1.6226396038558,1.83380552808314,-0.192534106002831,0.365317603900523,1.57497495373999
"A3E76V59BKGKCQ","short-term","F3",-1.4096844377091,-0.65677089395682,-0.858526403339373,-1.24629943255924,-0.430846561234869,-0.134591452598376,-0.801935891305847,0.456573313272188,-0.432382824412085,-0.91542797281476,-1.07667841866056,0.456573313272188,-0.0765119465396379,-0.594931517095715
"A3EXD5E390Z6B3","recurrance","F1",0.233947630087893,-0.65677089395682,0.556428390735744,-0.379060689876725,0.229191191397753,-1.20259753350867,-0.0954685584887913,0.456573313272188,0.319344001463973,0.28681456350287,-0.834138089765252,0.456573313272188,-0.518341496979799,-0.866169825950176
"A3EXD5E390Z6B3","recurrance","F1",-0.313929725844438,0.23308805275537,-1.21226510185815,0.488178052805794,0.559210067714064,-1.02459652002361,0.893585707455086,-0.841641525277849,0.770380096989605,1.08830958771462,-0.834138089765252,-0.841641525277849,-0.96017104741996,-0.594931517095715
"A3EXD5E390Z6B3","short-term","F1",0.781824986020224,0.678017526111466,0.910167089254523,1.06633721459414,-1.20089060597293,-1.38059854699371,1.45875957370873,0.889311592788867,-1.18410965028813,2.02338711596167,-1.07667841866056,0.889311592788867,0.807147154340684,-1.95112306136802
"A3GI28OVLDI9ST","short-term","F1",-0.313929725844438,1.12294699946756,1.61764448629208,1.35541679548831,-0.430846561234869,1.289416655282,0.469705307764853,-1.92348722406955,-0.432382824412085,0.553979571573459,1.59126519918783,-1.92348722406955,0.807147154340684,0.218783409467673
"A3GI28OVLDI9ST","short-term","F3",0.233947630087893,-1.10170036731292,-0.504787704820593,-0.957219851665071,0.33919748350319,0.39941158785677,0.610998774328264,0.240204173513848,0.319344001463973,0.821144579644042,0.621103883606598,0.240204173513848,0.807147154340684,0.761260027176602
"A3GI28OVLDI9ST","short-term","F2",-0.313929725844438,-1.10170036731292,-0.151049006301814,-1.24629943255924,-0.760865437551181,0.933414628311917,0.469705307764853,-1.05801066503619,-1.03376428511292,0.420397067538165,1.10618454139721,-1.05801066503619,0.365317603900523,0.490021718322141
"A3GI28OVLDI9ST","long-term","F2",0.233947630087893,-0.211841420600725,-0.504787704820593,-0.668140270770898,-0.650859145445743,-0.31259246608342,0.0458249080746197,0.240204173513848,-0.883418919937716,0.153232059467583,0.136023225815982,0.240204173513848,-0.518341496979799,0.490021718322141
"A3GI28OVLDI9ST","short-term","F3",-0.861807081776769,1.12294699946756,-0.858526403339373,1.35541679548831,0.119184899292317,0.39941158785677,1.17617264058191,-0.40890324576117,0.0186532711135483,1.08830958771462,0.621103883606598,-0.40890324576117,-0.518341496979799,0.490021718322141
"A3GZXU4FUJTKZD","short-term","F1",-0.861807081776769,0.678017526111466,0.556428390735744,1.35541679548831,-0.540852853340306,-0.668594493053521,2.02393343996237,-0.841641525277849,-0.432382824412085,2.55771713210284,-0.591597760869943,-0.841641525277849,0.807147154340684,-0.594931517095715
"A3GZXU4FUJTKZD","short-term","F3",0.233947630087893,-1.54662984066901,-0.858526403339373,-1.24629943255924,0.119184899292317,-1.73660057396381,-0.943229357869258,-0.841641525277849,0.770380096989605,-0.514680460708884,-0.834138089765252,-0.841641525277849,-1.84383014830028,-0.866169825950176
"A3GZXU4FUJTKZD","short-term","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.82445859434759,-2.19094723492186,-0.846595506538566,0.187118374638031,-0.192534106002831,-2.68756330204023,0.0196495554322881,-1.56175907645118,-0.192534106002831,0.807147154340684,0.218783409467673
"A3HXM7BGH18FOW","recurrance","F3",0.233947630087893,0.23308805275537,0.910167089254523,0.199098471911621,-0.210833977023995,0.39941158785677,-0.660642424742436,1.10568073254721,-0.13169209406166,-0.781845468779465,0.136023225815982,1.10568073254721,0.365317603900523,0.218783409467673
"A3HXM7BGH18FOW","long-term","F3",-1.4096844377091,0.23308805275537,-1.21226510185815,0.199098471911621,-2.52096611123817,-2.27060361441895,-1.5084032241229,-2.7889637831029,-2.68756330204023,-1.58334049299122,-2.2893800631371,-2.7889637831029,-2.28565969874044,-2.22236137022249
"A3HXM7BGH18FOW","recurrance","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.53537901345342,-0.760865437551181,-2.98260766835915,-1.36710975755949,1.53841901206388,-1.18410965028813,-1.44975798895592,-2.04683973424179,1.53841901206388,-4.49480745094125,-0.052454899386787
"A3KFFIBJZVM0J2","short-term","F1",-0.313929725844438,1.12294699946756,0.910167089254523,1.35541679548831,-1.09088431386749,0.755413614826859,-0.0954685584887913,-2.35622550358622,-0.733073554762498,0.153232059467583,0.863644212501907,-2.35622550358622,0.807147154340684,-1.13740813480464
"A3KFFIBJZVM0J2","short-term","F3",-0.313929725844438,1.12294699946756,0.556428390735744,1.35541679548831,-0.100827684918558,0.39941158785677,-0.943229357869258,-0.192534106002831,0.319344001463973,-0.781845468779465,-0.349057431974635,-0.192534106002831,0.807147154340684,-1.13740813480464
"A3KFFIBJZVM0J2","short-term","F3",0.233947630087893,-0.65677089395682,-1.21226510185815,0.199098471911621,-0.980878021762054,0.577412601341815,-0.236762025052202,-2.13985636382789,-0.733073554762498,-0.247515452638294,0.136023225815982,-2.13985636382789,0.807147154340684,-0.866169825950176
"A3KFFIBJZVM0J2","short-term","F1",-0.313929725844438,1.12294699946756,1.97138318481086,1.35541679548831,-0.210833977023995,0.933414628311917,2.16522690652579,-0.40890324576117,-0.282037459236866,2.02338711596167,0.863644212501907,-0.40890324576117,0.807147154340684,-0.594931517095715
"A3KIDRWRKC7RI5","long-term","F3",1.32970234195256,0.678017526111466,1.61764448629208,0.199098471911621,0.119184899292317,0.933414628311917,-0.236762025052202,0.672942453030527,0.620034731814387,-0.381097956673589,0.136023225815982,0.672942453030527,0.807147154340684,-0.866169825950176
"A3KIDRWRKC7RI5","short-term","F3",-0.313929725844438,-0.211841420600725,-0.151049006301814,-0.379060689876725,-0.650859145445743,-0.846595506538566,-1.64969669068631,0.0238350337555088,-0.883418919937716,-1.31617548492064,-0.834138089765252,0.0238350337555088,-0.518341496979799,-0.052454899386787
"A3KIDRWRKC7RI5","recurrance","F3",-0.861807081776769,0.678017526111466,-0.504787704820593,0.777257633699967,-1.09088431386749,-0.490593479568477,0.187118374638031,0.889311592788867,-1.03376428511292,0.153232059467583,-0.834138089765252,0.889311592788867,-0.0765119465396379,-0.594931517095715
"A3KIDRWRKC7RI5","long-term","F3",-0.861807081776769,0.678017526111466,-0.858526403339373,1.06633721459414,0.33919748350319,-0.668594493053521,0.328411841201442,0.672942453030527,-0.282037459236866,0.153232059467583,-1.07667841866056,0.672942453030527,-0.96017104741996,0.761260027176602
"A3KIDRWRKC7RI5","recurrance","F3",-0.861807081776769,-1.54662984066901,-1.21226510185815,-1.53537901345342,-1.4209031901838,-1.91460158744886,-0.801935891305847,-1.92348722406955,-1.33445501546334,-0.514680460708884,-2.53192039203241,-1.92348722406955,-0.518341496979799,-1.4086464436591
"A3KIZLHCD945UK","short-term","F3",-1.4096844377091,-1.10170036731292,-1.21226510185815,-0.957219851665071,0.779222651924939,0.933414628311917,-0.0954685584887913,1.32204987230555,0.620034731814387,-0.247515452638294,0.136023225815982,1.32204987230555,0.807147154340684,0.761260027176602
"A3KIZLHCD945UK","recurrance","F1",-0.313929725844438,1.12294699946756,0.910167089254523,1.06633721459414,0.33919748350319,1.46741766876706,0.0458249080746197,0.456573313272188,0.319344001463973,-0.113932948603007,1.34872487029252,0.456573313272188,0.807147154340684,0.761260027176602
"A3KIZLHCD945UK","short-term","F3",0.233947630087893,-1.54662984066901,-0.504787704820593,-1.53537901345342,1.32925411245212,0.0434095608866685,1.88263997339896,0.889311592788867,1.07107082734002,2.29055212403225,-0.106517103079327,0.889311592788867,0.807147154340684,1.03249833603106
"A3KNLR8H286IHT","short-term","F1",-0.313929725844438,-1.54662984066901,-0.504787704820593,-1.53537901345342,0.889228944030375,0.755413614826859,-1.64969669068631,-2.13985636382789,0.319344001463973,-1.71692299702651,-0.106517103079327,-2.13985636382789,0.807147154340684,1.57497495373999
"A3KNLR8H286IHT","recurrance","F1",0.233947630087893,1.12294699946756,0.202689692216965,1.06633721459414,0.559210067714064,1.11141564179696,0.328411841201442,0.672942453030527,0.46968936663918,0.153232059467583,0.863644212501907,0.672942453030527,0.807147154340684,1.03249833603106
"A3KNLR8H286IHT","recurrance","F1",-1.4096844377091,1.12294699946756,-1.21226510185815,1.35541679548831,0.889228944030375,-0.668594493053521,0.752292240891675,-0.192534106002831,1.07107082734002,0.553979571573459,-2.04683973424179,-0.192534106002831,0.807147154340684,0.218783409467673
"A3LL096CAY5WHB","recurrance","F1",0.233947630087893,-1.54662984066901,-0.858526403339373,-1.53537901345342,0.559210067714064,-0.490593479568477,0.328411841201442,0.889311592788867,0.319344001463973,0.28681456350287,-1.07667841866056,0.889311592788867,-0.518341496979799,0.490021718322141
"A3LL096CAY5WHB","recurrance","F1",-0.861807081776769,-1.54662984066901,-0.504787704820593,-1.53537901345342,0.33919748350319,-0.134591452598376,1.31746610714532,0.0238350337555088,0.0186532711135483,1.08830958771462,-1.07667841866056,0.0238350337555088,0.365317603900523,0.218783409467673
"A3M81P9BEVE1GD","short-term","F3",1.32970234195256,0.23308805275537,1.61764448629208,1.06633721459414,0.779222651924939,-0.490593479568477,1.0348791740185,0.0238350337555088,0.770380096989605,1.4890570998205,0.621103883606598,0.0238350337555088,-0.0765119465396379,0.218783409467673
"A3M81P9BEVE1GD","recurrance","F1",1.87757969788489,0.678017526111466,1.2639057877733,0.488178052805794,0.00917860718687896,-0.134591452598376,1.74134650683555,-0.192534106002831,-0.13169209406166,2.29055212403225,0.37856355471129,-0.192534106002831,0.807147154340684,0.490021718322141
"A3M81P9BEVE1GD","recurrance","F1",1.32970234195256,0.23308805275537,1.97138318481086,0.199098471911621,0.779222651924939,-0.846595506538566,1.60005304027214,0.456573313272188,0.319344001463973,1.88980461192638,-0.591597760869943,0.456573313272188,-0.518341496979799,1.30373664488553
"A3M81P9BEVE1GD","short-term","F3",0.781824986020224,0.678017526111466,0.910167089254523,1.06633721459414,1.21924782034669,-1.91460158744886,1.45875957370873,-0.40890324576117,0.920725462164812,1.75622210789109,-1.31921874755587,-0.40890324576117,-1.84383014830028,0.761260027176602
"A3M81P9BEVE1GD","long-term","F3",0.781824986020224,0.678017526111466,1.2639057877733,1.06633721459414,0.33919748350319,-0.668594493053521,1.45875957370873,-0.62527238551951,0.0186532711135483,2.02338711596167,-0.106517103079327,-0.62527238551951,0.365317603900523,-0.052454899386787
"A3NLSGHK6RFXA8","long-term","F3",-0.313929725844438,1.12294699946756,-0.151049006301814,1.35541679548831,0.669216359819502,0.39941158785677,0.187118374638031,0.672942453030527,0.46968936663918,0.0196495554322881,-0.349057431974635,0.672942453030527,0.807147154340684,0.490021718322141
"A3NLSGHK6RFXA8","recurrance","F1",0.781824986020224,0.678017526111466,0.556428390735744,0.488178052805794,0.119184899292317,0.755413614826859,-0.236762025052202,0.240204173513848,-0.282037459236866,-0.381097956673589,-0.106517103079327,0.240204173513848,0.807147154340684,0.761260027176602
"A3NLSGHK6RFXA8","short-term","F3",0.781824986020224,-1.10170036731292,0.202689692216965,-0.957219851665071,0.669216359819502,0.933414628311917,-1.22581629099608,-2.13985636382789,0.770380096989605,-1.31617548492064,0.37856355471129,-2.13985636382789,0.807147154340684,-0.594931517095715
"A3NLSGHK6RFXA8","long-term","F3",0.233947630087893,-1.54662984066901,-1.21226510185815,-1.53537901345342,0.33919748350319,0.577412601341815,-1.93228362381314,-0.841641525277849,0.168998636288755,-1.9840880050971,-0.591597760869943,-0.841641525277849,0.807147154340684,0.218783409467673
"A3NRAEKWOKVUNN","recurrance","F3",0.781824986020224,0.23308805275537,1.2639057877733,1.06633721459414,-2.3009535270273,-0.31259246608342,-1.64969669068631,-1.27437980479453,-2.38687257168981,-1.58334049299122,0.136023225815982,-1.27437980479453,0.365317603900523,-1.13740813480464
"A3NRAEKWOKVUNN","long-term","F3",-0.313929725844438,-0.65677089395682,1.2639057877733,-0.379060689876725,-1.53090948228924,-1.38059854699371,-1.36710975755949,-1.49074894455287,-2.2365272065146,-1.44975798895592,-2.53192039203241,-1.49074894455287,0.807147154340684,-0.866169825950176
"A3NXT3OVGL7QNR","long-term","F3",-0.313929725844438,0.23308805275537,1.97138318481086,0.199098471911621,1.32925411245212,0.0434095608866685,-0.519348958179025,-1.27437980479453,1.52210692286565,-0.64826296474417,-0.349057431974635,-1.27437980479453,0.365317603900523,-0.594931517095715
